YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_RANGE,WD10M,WS50M,WS50M_RANGE,WD50M
2000,10,19,19.72,11.91,15.81,20.92,7.02,23.54,16.52,8.73,63.25,0.0,101.63,4.27,2.3,59.69,5.66,2.46,59.81
2000,10,20,20.4,15.36,17.88,21.11,4.62,22.65,18.03,10.86,73.38,3.89,101.44,4.49,3.07,89.88,5.72,3.16,90.44
2000,10,21,21.1,18.05,19.58,21.48,3.98,23.66,19.68,12.82,83.44,2.2,101.17,5.31,3.63,90.62,7.09,2.81,90.38
2000,10,22,21.97,19.35,20.66,22.13,3.77,24.32,20.55,13.92,85.69,3.43,101.24,8.83,4.46,83.62,11.02,3.41,84.31
2000,10,23,21.78,18.84,20.31,21.79,3.44,23.83,20.39,13.49,83.81,4.23,101.33,9.09,5.38,90.94,11.38,4.64,91.44
2000,10,24,21.4,16.89,19.14,22.11,3.84,23.8,19.96,11.9,76.12,1.3,101.44,8.09,3.7,104.38,9.8,4.12,105.0
2000,10,25,21.52,16.76,19.14,22.37,5.68,25.15,19.48,11.78,75.31,0.74,101.44,3.28,4.89,95.25,4.48,7.45,95.06
2000,10,26,22.03,15.66,18.84,22.83,7.47,26.19,18.72,11.11,70.12,0.52,101.16,1.48,3.16,236.31,2.15,5.56,233.94
2000,10,27,20.02,14.38,17.2,20.69,6.55,23.48,16.92,10.19,70.94,4.42,101.22,4.49,3.05,146.94,6.09,2.2,148.06
2000,10,28,19.26,15.07,17.16,20.21,5.62,22.23,16.6,10.62,77.56,0.95,101.48,4.15,3.68,46.56,5.5,3.06,46.56
2000,10,29,19.17,15.77,17.48,20.44,5.91,22.26,16.34,11.11,81.88,1.82,101.47,3.5,2.46,53.5,4.56,2.09,53.69
2000,10,30,20.05,15.48,17.76,20.95,6.22,23.57,17.34,10.93,76.44,0.91,101.29,2.72,2.29,79.12,3.59,3.44,79.94
2000,10,31,20.45,11.65,16.05,20.73,9.33,25.89,16.56,8.61,59.5,0.0,100.93,2.77,2.63,229.69,3.72,4.42,229.44
2000,11,1,20.81,11.21,16.01,21.3,10.47,26.75,16.27,8.54,57.31,0.06,100.93,1.96,3.02,191.62,2.63,4.59,194.56
2000,11,2,21.33,13.74,17.54,21.44,8.32,26.16,17.84,10.01,65.5,0.14,101.07,1.83,2.25,155.12,2.31,2.58,156.88
2000,11,3,20.62,8.77,14.7,20.51,13.3,28.07,14.77,7.2,50.38,0.0,100.84,3.59,2.96,196.25,5.03,4.76,196.94
2000,11,4,19.52,11.94,15.73,20.03,8.8,24.05,15.24,8.85,62.94,0.0,101.0,5.34,6.9,107.25,7.19,6.82,108.31
2000,11,5,19.82,14.87,17.34,20.48,5.81,23.23,17.41,10.5,74.06,0.15,101.32,3.26,4.07,96.56,4.39,5.23,97.44
2000,11,6,19.15,12.32,15.73,19.79,10.04,25.0,14.96,9.09,68.88,0.0,100.62,4.28,5.12,222.06,5.71,5.75,222.19
2000,11,7,18.31,7.98,13.15,18.93,11.27,25.04,13.76,6.84,53.5,0.0,100.2,5.01,3.16,248.31,6.91,3.05,248.69
2000,11,8,17.54,7.26,12.4,18.06,12.19,23.72,11.53,6.53,54.62,0.0,100.56,3.07,2.51,296.31,4.21,4.49,296.94
2000,11,9,18.81,13.14,15.98,18.91,8.06,23.22,15.15,9.7,71.69,0.0,101.01,4.19,3.95,61.31,5.55,5.4,62.12
2000,11,10,19.47,16.7,18.08,19.73,5.21,22.94,17.73,11.78,84.69,0.0,101.29,4.19,1.78,61.69,5.65,1.77,62.38
2000,11,11,20.12,16.45,18.28,20.57,7.82,25.06,17.25,11.6,81.25,0.0,101.56,3.81,2.04,68.5,5.28,2.84,68.62
2000,11,12,19.71,10.55,15.13,19.3,9.7,25.63,15.93,8.06,59.81,0.0,101.59,2.45,3.73,171.81,3.26,5.8,171.56
2000,11,13,18.97,8.97,13.97,18.56,10.65,25.04,14.39,7.26,55.06,0.0,101.26,3.38,3.32,184.56,4.38,3.5,184.69
2000,11,14,18.71,7.76,13.23,18.63,11.87,25.71,13.84,6.71,52.75,0.0,100.95,3.55,2.86,165.56,4.81,4.4,165.75
2000,11,15,18.87,8.23,13.55,18.91,13.27,26.39,13.12,7.02,55.62,0.0,100.87,3.49,2.05,158.38,4.8,4.13,158.81
2000,11,16,19.87,7.12,13.49,19.76,13.84,27.94,14.09,6.59,48.56,0.0,100.52,5.77,5.24,189.31,7.84,7.25,190.0
2000,11,17,16.19,7.65,11.92,17.48,7.67,20.46,12.79,6.59,58.62,0.0,100.83,2.56,3.94,242.44,3.64,6.48,245.75
2000,11,18,13.72,5.58,9.65,15.03,7.21,17.6,10.38,5.74,59.38,0.56,100.87,4.82,2.85,317.19,6.55,2.39,317.88
2000,11,19,13.12,5.13,9.12,14.39,9.01,18.18,9.17,5.49,60.88,0.0,101.17,3.94,2.48,267.19,5.24,2.94,267.0
2000,11,20,12.7,2.0,7.35,13.79,9.72,18.41,8.69,4.46,51.06,0.0,101.18,4.63,1.79,244.25,6.41,2.77,244.0
2000,11,21,14.06,2.95,8.51,14.5,9.9,19.85,9.95,4.88,49.38,0.0,101.02,5.36,5.34,272.69,7.2,5.38,273.38
2000,11,22,15.01,5.67,10.34,15.15,8.88,19.68,10.8,5.68,55.5,0.0,101.45,1.93,2.36,286.88,2.5,3.34,287.75
2000,11,23,14.19,3.76,8.98,14.41,9.21,19.16,9.95,5.0,51.0,0.0,101.28,3.94,3.71,244.25,5.32,5.42,244.75
2000,11,24,13.84,5.7,9.77,14.69,9.48,19.62,10.15,5.8,60.0,0.73,100.9,5.37,5.03,256.38,7.22,4.67,242.06
2000,11,25,13.94,3.7,8.82,14.81,9.28,19.48,10.19,5.0,53.0,0.01,101.18,4.7,3.91,279.69,6.47,5.0,279.19
2000,11,26,15.14,6.99,11.07,15.77,11.84,21.73,9.89,6.29,60.5,0.0,101.54,5.58,3.29,261.0,7.59,4.77,261.62
2000,11,27,16.79,8.9,12.85,16.77,11.01,22.86,11.85,7.08,62.12,0.0,101.64,4.88,5.22,275.06,6.62,6.2,275.88
2000,11,28,17.27,11.96,14.62,17.44,9.12,22.58,13.47,8.67,72.69,0.0,101.68,2.71,1.92,234.12,3.61,2.82,219.69
2000,11,29,16.69,10.33,13.51,16.87,10.43,22.48,12.05,7.87,70.06,0.0,101.49,3.75,2.61,233.12,5.35,3.93,232.81
2000,11,30,17.24,8.53,12.89,17.09,9.45,22.4,12.96,6.9,57.81,0.0,101.41,2.3,3.0,219.88,3.09,5.05,235.12
2000,12,1,16.91,10.76,13.83,16.76,8.19,21.84,13.65,8.12,69.62,0.0,101.57,2.38,2.59,171.75,3.27,4.4,171.5
2000,12,2,15.95,6.5,11.23,16.13,9.28,21.12,11.84,6.04,55.44,0.0,101.57,1.97,3.12,217.31,2.55,4.71,217.38
2000,12,3,14.76,6.1,10.44,15.06,8.83,19.84,11.01,5.86,58.06,0.02,101.33,4.7,3.56,267.88,6.49,4.6,268.75
2000,12,4,14.18,6.61,10.4,14.5,10.33,20.16,9.83,6.16,64.5,0.0,101.49,4.66,3.24,315.31,6.3,2.84,316.06
2000,12,5,13.94,6.35,10.15,14.3,9.48,19.32,9.84,5.98,63.31,0.0,101.68,2.98,2.27,309.56,3.95,3.85,309.19
2000,12,6,13.69,2.98,8.33,13.9,9.09,18.69,9.59,4.76,50.62,0.0,101.67,5.35,5.03,248.44,7.27,5.57,248.38
2000,12,7,14.11,2.83,8.48,14.52,9.29,19.96,10.68,4.7,48.56,0.0,101.61,5.95,2.55,241.75,8.27,2.01,242.12
2000,12,8,13.83,2.4,8.12,14.25,9.81,19.94,10.12,4.58,48.31,0.0,101.46,6.15,3.48,239.69,8.45,3.0,240.12
2000,12,9,14.97,3.08,9.03,14.59,11.03,21.52,10.49,4.82,47.56,0.0,101.61,4.77,5.1,267.88,6.63,6.03,268.5
2000,12,10,15.36,12.35,13.86,15.21,7.19,19.43,12.24,8.85,82.94,0.0,102.11,5.17,3.7,32.0,7.38,3.73,32.81
2000,12,11,14.65,10.08,12.36,14.98,4.75,17.24,12.49,7.57,74.81,0.0,102.47,5.18,3.66,24.69,6.99,4.66,25.38
2000,12,12,13.75,9.98,11.87,13.79,9.1,18.71,9.61,7.51,79.94,0.0,102.52,4.43,4.12,115.0,5.88,4.62,115.38
2000,12,13,13.47,7.08,10.27,13.51,9.34,19.3,9.98,6.29,69.25,0.0,102.42,3.7,4.22,284.19,5.12,7.0,283.88
2000,12,14,12.41,5.65,9.03,13.16,10.9,18.78,7.88,5.74,66.75,0.0,101.94,7.59,3.04,252.31,9.83,1.49,252.75
2000,12,15,11.11,5.06,8.08,12.15,10.55,17.4,6.85,5.49,70.19,0.0,101.27,8.31,3.38,247.5,10.55,1.55,247.88
2000,12,16,12.03,7.3,9.66,12.61,9.95,17.47,7.51,6.47,74.38,0.0,101.28,4.35,3.65,157.31,5.95,5.38,158.25
2000,12,17,14.42,9.68,12.05,14.14,6.51,18.0,11.49,7.45,74.0,0.7,101.45,2.88,3.03,85.06,3.8,4.61,85.62
2000,12,18,13.3,8.2,10.76,13.03,8.66,17.48,8.83,6.71,73.25,0.0,101.85,1.84,2.91,221.88,2.32,3.7,206.31
2000,12,19,13.76,7.6,10.68,12.48,8.62,18.6,9.98,6.47,69.0,0.0,101.78,1.47,2.38,210.56,1.79,3.12,209.12
2000,12,20,13.65,7.49,10.57,13.03,11.32,20.15,8.83,6.53,70.62,0.0,101.07,3.67,3.39,144.0,5.04,5.53,143.94
2000,12,21,12.94,4.74,8.84,13.1,10.45,19.01,8.56,5.49,61.31,0.0,100.48,3.54,5.4,199.56,4.98,8.27,200.12
2000,12,22,12.62,4.43,8.52,13.31,9.72,18.19,8.48,5.31,60.44,0.0,100.69,3.46,4.48,279.19,5.02,6.42,279.44
2000,12,23,12.8,0.12,6.45,12.58,9.7,18.51,8.8,3.91,43.81,0.0,100.8,3.2,2.58,238.31,4.38,2.65,238.0
2000,12,24,11.45,1.59,6.52,11.79,11.49,17.93,6.43,4.39,53.06,0.0,100.88,4.61,2.4,239.69,6.4,4.52,239.5
2000,12,25,13.85,3.92,8.88,14.01,12.09,20.94,8.86,5.13,53.5,0.0,100.36,7.39,5.36,234.44,9.85,6.32,234.88
2000,12,26,13.9,6.48,10.19,13.97,10.38,19.89,9.51,6.1,62.88,0.0,100.37,6.34,4.02,227.94,8.8,4.02,228.25
2000,12,27,14.68,5.81,10.25,14.57,8.06,19.45,11.4,5.86,56.38,1.12,99.59,9.3,4.62,232.19,11.94,4.55,232.88
2000,12,28,12.34,4.38,8.36,12.83,9.19,17.98,8.78,5.25,60.62,0.01,100.27,7.16,2.77,260.94,9.38,1.8,261.88
2000,12,29,12.33,4.43,8.37,12.75,11.29,18.49,7.2,5.31,60.38,0.1,100.4,8.22,5.38,265.81,10.72,4.01,266.62
2000,12,30,12.32,5.48,8.9,12.26,9.05,17.27,8.22,5.68,65.31,0.0,100.41,7.65,8.16,251.81,9.93,9.12,252.0
2000,12,31,11.34,1.15,6.25,11.98,5.8,14.31,8.51,4.27,52.38,0.05,100.36,10.51,4.88,282.69,13.16,4.41,284.06
2001,1,1,9.76,1.31,5.54,10.8,9.37,15.36,5.99,4.27,59.12,0.0,101.43,5.23,2.67,272.94,7.32,5.02,273.56
2001,1,2,9.44,-1.87,3.79,10.38,10.81,15.44,4.62,3.36,48.31,0.0,101.38,8.3,5.29,243.88,10.46,3.7,244.38
2001,1,3,10.58,-1.17,4.71,11.31,11.73,17.66,5.93,3.6,46.25,0.0,101.62,4.04,6.98,247.75,5.76,9.66,247.69
2001,1,4,11.12,1.73,6.42,11.61,10.84,17.58,6.74,4.39,54.31,0.0,101.67,6.05,2.91,251.12,8.41,2.61,251.44
2001,1,5,12.37,2.69,7.52,12.94,11.76,19.18,7.41,4.64,53.81,0.0,101.6,5.41,2.84,244.06,7.39,5.51,244.19
2001,1,6,12.17,2.11,7.14,12.47,11.05,18.73,7.67,4.52,53.0,0.0,101.24,6.71,4.26,239.44,8.95,2.71,239.75
2001,1,7,12.62,-0.92,5.85,12.53,11.26,19.55,8.29,3.72,42.38,0.0,100.9,4.03,2.21,227.25,6.06,5.13,227.19
2001,1,8,11.22,2.75,6.98,11.35,11.02,17.53,6.51,4.82,58.69,0.0,101.1,3.95,2.56,300.12,5.38,2.62,301.44
2001,1,9,11.3,0.31,5.8,10.65,9.05,16.72,7.67,3.91,49.12,0.0,101.87,1.74,3.27,259.44,2.31,5.09,261.0
2001,1,10,10.74,-0.24,5.25,10.06,10.45,17.15,6.69,3.78,48.5,0.0,101.84,2.18,1.89,263.5,2.86,2.48,262.38
2001,1,11,10.01,-2.24,3.89,10.06,11.27,16.63,5.37,3.3,44.12,0.0,101.56,3.45,1.41,253.69,4.67,2.02,252.44
2001,1,12,11.38,-0.64,5.37,11.8,9.74,17.4,7.65,3.78,45.25,0.0,100.78,3.45,1.64,252.62,5.01,2.89,251.75
2001,1,13,11.84,-0.41,5.72,12.35,8.38,17.27,8.89,3.78,44.38,0.05,100.09,5.48,3.19,259.75,7.53,5.09,260.12
2001,1,14,11.6,7.03,9.32,12.2,8.81,16.86,8.05,6.35,75.19,0.62,100.17,5.86,2.28,288.25,7.66,2.09,289.69
2001,1,15,11.64,7.55,9.6,12.05,8.42,16.33,7.9,6.47,78.75,0.35,100.99,4.22,1.76,230.38,5.9,2.73,231.38
2001,1,16,11.55,6.31,8.93,12.04,8.57,16.37,7.79,5.98,73.19,0.35,101.47,3.46,1.45,284.06,4.84,3.94,283.88
2001,1,17,12.15,3.94,8.05,12.3,9.02,17.76,8.75,5.07,59.94,0.0,101.59,4.83,2.31,253.19,6.9,1.39,253.5
2001,1,18,11.4,3.73,7.57,11.85,10.36,17.34,6.98,4.94,61.62,0.0,101.7,3.8,3.27,265.88,5.53,5.06,266.38
2001,1,19,12.21,2.65,7.43,12.44,10.25,17.98,7.73,4.64,55.19,0.03,101.24,7.02,6.53,231.81,9.34,6.84,232.19
2001,1,20,11.72,6.02,8.87,12.32,9.07,16.56,7.49,5.86,69.75,1.38,100.94,7.3,2.59,286.94,9.32,1.99,288.25
2001,1,21,11.85,5.82,8.83,11.99,8.43,17.01,8.57,5.74,69.5,0.02,101.69,6.22,4.84,335.25,8.73,4.4,336.25
2001,1,22,11.33,4.62,7.98,11.73,10.44,17.51,7.08,5.25,66.88,0.0,102.01,3.76,4.34,285.38,5.45,7.71,285.69
2001,1,23,11.08,1.04,6.06,11.42,11.68,17.72,6.04,4.15,53.12,0.0,101.84,7.31,4.48,247.75,9.88,2.74,248.31
2001,1,24,11.93,0.33,6.12,12.12,12.02,18.86,6.83,3.97,47.56,0.0,101.71,7.38,3.87,248.56,9.99,2.66,248.94
2001,1,25,12.02,-0.13,5.94,11.93,11.64,19.02,7.39,3.85,45.75,0.0,101.52,6.01,3.58,243.88,8.33,3.1,244.06
2001,1,26,11.93,1.23,6.58,11.42,11.64,18.69,7.05,4.33,51.0,0.0,101.31,2.34,3.88,260.69,3.2,5.85,261.81
2001,1,27,11.55,1.94,6.74,11.5,11.38,17.64,6.26,4.39,53.56,0.0,101.12,5.94,8.0,242.69,8.01,9.19,243.25
2001,1,28,13.78,4.16,8.97,13.69,11.09,20.15,9.06,5.25,53.44,0.02,100.38,7.24,3.97,229.38,9.91,4.3,229.75
2001,1,29,13.49,4.01,8.75,13.29,5.66,16.66,11.01,5.19,54.44,0.73,99.89,9.02,5.05,248.94,11.58,5.31,249.5
2001,1,30,11.78,1.98,6.88,12.22,9.04,16.99,7.95,4.52,54.69,0.02,100.54,5.88,4.37,276.75,7.81,4.37,277.94
2001,1,31,10.63,1.24,5.94,11.1,8.05,15.34,7.28,4.21,54.56,1.35,100.95,5.66,4.73,281.25,7.57,6.34,282.06
2001,2,1,11.11,2.32,6.71,11.93,10.34,16.84,6.5,4.58,56.75,2.24,100.71,5.92,3.48,287.44,7.73,3.96,288.12
2001,2,2,9.6,0.66,5.13,10.35,7.31,13.88,6.57,4.03,56.0,0.03,101.42,6.99,5.12,327.5,9.36,5.33,328.62
2001,2,3,9.06,0.4,4.73,9.63,10.4,14.94,4.55,3.91,58.19,0.0,102.04,4.4,2.62,274.25,6.1,4.83,274.25
2001,2,4,9.82,-1.52,4.15,10.15,11.58,16.34,4.76,3.42,47.75,0.0,101.87,6.96,4.59,246.31,9.56,2.92,247.0
2001,2,5,11.04,-1.31,4.86,11.24,12.53,18.32,5.79,3.48,44.69,0.0,101.74,5.95,4.08,252.06,8.21,2.96,252.81
2001,2,6,11.87,-2.33,4.77,11.27,13.38,19.6,6.23,3.23,39.81,0.0,101.92,3.73,2.69,250.31,5.23,3.13,249.88
2001,2,7,12.76,-1.94,5.41,11.68,15.48,21.73,6.25,3.36,38.69,0.0,101.67,3.75,2.57,227.75,5.32,3.3,227.62
2001,2,8,12.06,-1.11,5.48,11.51,14.28,20.08,5.8,3.6,43.38,0.0,101.24,3.87,2.75,245.69,5.38,2.66,245.44
2001,2,9,12.03,1.33,6.68,12.08,13.45,19.27,5.83,4.27,50.56,0.1,101.34,5.3,3.94,302.38,7.42,5.34,302.88
2001,2,10,11.29,3.56,7.43,11.6,10.09,16.92,6.83,4.88,62.19,2.84,101.93,6.02,3.04,307.56,8.41,2.91,308.62
2001,2,11,12.69,6.8,9.75,12.58,6.89,16.12,9.23,6.04,68.88,1.66,102.09,8.7,4.66,345.5,11.64,4.18,316.56
2001,2,12,12.78,6.55,9.66,12.88,8.28,17.4,9.11,5.98,68.94,0.2,102.2,7.07,4.8,141.75,9.62,3.55,142.31
2001,2,13,11.32,3.19,7.26,11.86,11.66,17.39,5.73,4.82,63.25,0.0,101.87,4.91,2.67,295.75,7.12,5.7,296.94
2001,2,14,12.12,0.58,6.35,11.98,12.88,19.42,6.55,4.03,48.62,0.0,101.35,5.12,3.07,229.88,7.46,1.62,229.88
2001,2,15,13.29,-0.05,6.62,12.99,14.73,21.52,6.79,3.91,43.88,0.01,101.29,2.82,3.33,183.19,4.17,5.95,183.38
2001,2,16,13.68,8.69,11.18,13.44,9.7,19.44,9.74,7.08,75.75,0.41,101.64,5.05,5.88,98.25,6.72,6.78,97.94
2001,2,17,13.12,9.6,11.36,13.55,7.57,17.7,10.12,7.39,80.75,0.5,101.63,4.48,3.05,68.38,6.29,3.09,68.12
2001,2,18,12.79,9.09,10.94,12.96,8.26,17.58,9.33,7.14,79.31,2.56,101.4,4.97,2.9,22.62,6.99,2.92,23.0
2001,2,19,12.32,7.89,10.1,12.89,8.3,16.55,8.24,6.53,76.31,2.39,101.8,5.83,3.79,134.44,7.88,2.44,134.81
2001,2,20,12.11,4.96,8.54,13.01,10.05,17.31,7.26,5.43,66.38,0.0,102.01,4.13,4.09,213.06,5.98,6.56,214.19
2001,2,21,11.92,4.02,7.98,12.54,10.82,17.69,6.87,5.07,61.0,0.0,101.69,5.3,2.73,216.56,7.62,3.29,217.12
2001,2,22,12.08,2.83,7.45,12.55,12.03,18.58,6.55,4.7,57.62,0.0,101.47,4.56,4.28,289.94,6.53,7.31,275.25
2001,2,23,12.9,-1.17,5.86,13.03,13.34,20.33,6.98,3.6,41.06,0.0,100.58,5.93,2.9,246.94,8.55,1.58,247.69
2001,2,24,13.86,-2.41,5.73,13.83,14.57,21.61,7.04,3.36,35.38,0.0,100.1,5.72,3.3,234.69,8.32,3.94,235.19
2001,2,25,13.58,4.48,9.03,13.65,7.3,17.79,10.48,5.62,57.19,0.0,99.82,3.8,5.54,104.25,5.17,8.1,104.44
2001,2,26,10.85,7.44,9.15,11.58,5.24,13.79,8.55,6.41,80.44,0.16,100.46,3.53,2.48,63.38,4.45,2.28,65.19
2001,2,27,12.92,5.22,9.07,12.66,9.48,17.98,8.49,5.62,63.19,0.19,100.28,4.14,3.09,172.62,6.01,4.53,173.38
2001,2,28,12.83,2.61,7.72,13.05,11.34,18.72,7.39,4.7,52.69,0.05,99.99,8.16,7.33,251.38,10.71,7.19,251.62
2001,3,1,11.24,-1.12,5.06,12.19,12.2,17.24,5.03,3.54,45.69,0.0,100.9,5.7,5.27,261.25,7.67,6.22,261.75
2001,3,2,14.33,-0.52,6.91,14.31,14.48,22.13,7.65,3.78,39.31,0.0,101.03,6.3,3.62,226.06,9.17,4.84,226.06
2001,3,3,16.75,-2.71,7.01,16.12,13.1,23.83,10.73,3.36,29.5,0.04,100.52,5.41,5.88,236.75,7.98,7.41,237.0
2001,3,4,19.29,2.55,10.92,18.47,10.81,25.37,14.55,4.7,34.81,0.0,100.93,1.34,2.55,159.75,1.89,3.87,162.69
2001,3,5,19.69,3.13,11.41,18.27,14.9,27.9,13.0,4.88,36.31,0.0,101.14,3.78,2.35,237.12,5.48,3.62,237.06
2001,3,6,17.4,8.3,12.85,17.76,12.12,24.06,11.94,6.84,58.19,0.0,101.34,2.54,1.84,85.81,3.73,4.3,86.56
2001,3,7,19.66,8.51,14.08,19.56,14.29,28.13,13.84,7.02,53.19,0.0,101.11,2.29,3.84,216.62,3.38,6.22,216.94
2001,3,8,19.77,8.57,14.17,19.91,16.01,29.79,13.78,7.26,56.38,0.0,100.63,4.0,5.1,133.44,5.35,6.11,134.62
2001,3,9,15.9,11.65,13.78,16.1,5.67,18.19,12.51,8.61,77.5,0.19,100.77,7.91,7.16,18.94,9.96,6.94,19.94
2001,3,10,15.37,9.35,12.37,16.73,11.26,21.09,9.83,7.32,70.94,0.01,101.15,3.47,3.45,105.88,4.83,3.88,104.81
2001,3,11,17.73,9.98,13.85,18.33,8.82,22.3,13.48,7.63,62.06,0.11,101.26,2.09,2.66,220.5,3.04,4.96,220.06
2001,3,12,19.1,9.94,14.52,19.36,11.83,25.63,13.81,7.63,59.12,0.0,101.24,1.83,3.62,163.12,2.93,7.18,166.0
2001,3,13,20.27,7.15,13.71,19.99,13.32,27.87,14.55,6.41,46.19,0.0,100.92,6.12,6.67,197.56,8.45,8.18,197.94
2001,3,14,15.56,6.26,10.91,17.15,7.72,20.02,12.3,5.92,56.0,0.0,101.38,4.22,2.55,75.44,5.62,4.33,75.38
2001,3,15,16.6,7.44,12.02,17.58,13.94,24.4,10.47,6.53,60.06,0.0,101.23,3.91,3.48,126.19,5.11,4.74,127.06
2001,3,16,18.36,8.0,13.18,18.3,14.58,26.1,11.53,6.96,58.81,0.0,100.6,4.7,5.62,123.56,6.84,8.98,125.19
2001,3,17,18.15,9.17,13.66,18.73,10.52,23.88,13.37,7.51,59.44,0.01,100.33,4.5,4.37,145.56,5.82,4.06,145.0
2001,3,18,16.94,11.26,14.09,17.78,7.16,21.23,14.08,8.42,71.81,0.03,100.5,5.24,3.05,59.94,6.8,1.56,60.31
2001,3,19,17.19,9.37,13.28,18.05,9.47,22.87,13.4,7.39,63.75,0.0,101.02,4.71,6.16,60.19,6.4,6.61,59.56
2001,3,20,18.22,7.82,13.01,18.74,13.17,25.13,11.96,6.59,55.12,0.0,101.37,2.41,2.4,246.75,3.48,5.2,246.88
2001,3,21,20.61,4.79,12.7,20.22,13.7,27.75,14.05,5.49,38.5,0.0,101.17,4.86,2.84,254.44,7.27,4.25,255.12
2001,3,22,22.09,3.05,12.57,21.42,14.58,29.94,15.37,4.88,31.69,0.0,101.02,5.11,2.7,254.62,7.88,3.86,255.19
2001,3,23,23.03,2.73,12.87,21.8,14.22,31.27,17.05,4.82,29.88,0.0,101.02,3.48,4.22,267.5,5.26,6.98,267.69
2001,3,24,24.62,0.47,12.55,22.58,16.48,33.24,16.76,4.15,23.56,0.0,100.68,3.68,2.75,235.81,5.26,3.81,235.62
2001,3,25,24.08,-0.48,11.8,22.59,14.49,32.05,17.55,4.03,22.75,0.0,100.13,5.4,5.34,231.81,8.14,5.57,231.75
2001,3,26,19.08,10.12,14.61,19.58,11.2,25.72,14.51,8.06,61.81,0.0,100.04,5.64,6.41,80.75,7.02,7.02,81.62
2001,3,27,19.06,7.58,13.32,19.98,10.64,24.87,14.23,6.77,52.56,0.0,100.62,3.61,5.45,137.5,4.84,7.66,138.75
2001,3,28,19.35,8.25,13.8,20.11,12.55,26.12,13.58,7.02,53.56,0.0,100.86,4.46,4.8,138.31,5.77,6.29,139.69
2001,3,29,16.87,12.08,14.48,17.65,5.75,20.19,14.44,8.85,74.81,0.19,100.57,6.86,7.12,67.44,8.48,7.16,67.88
2001,3,30,16.77,6.98,11.87,17.37,7.94,21.0,13.06,6.47,56.94,2.32,100.48,5.51,5.59,264.0,7.46,6.22,263.38
2001,3,31,14.8,5.39,10.09,15.69,9.96,20.51,10.55,5.62,55.44,2.8,100.6,6.77,5.61,317.06,8.89,4.68,317.81
2001,4,1,17.08,8.98,13.03,18.01,8.18,21.44,13.26,7.14,61.19,0.2,101.06,6.07,7.3,128.44,7.96,6.98,128.69
2001,4,2,16.23,7.21,11.72,18.16,7.12,20.06,12.94,6.29,56.94,0.0,101.41,3.38,2.49,46.94,4.43,4.65,45.0
2001,4,3,15.28,7.45,11.37,17.14,8.77,19.86,11.08,6.41,62.19,0.0,101.5,3.77,1.41,70.75,4.9,2.48,70.44
2001,4,4,17.14,6.59,11.87,18.57,13.57,24.16,10.6,6.1,55.06,0.0,101.42,2.48,2.28,190.31,3.48,4.44,191.88
2001,4,5,19.6,6.61,13.11,20.92,12.97,26.11,13.15,6.16,45.31,0.0,101.29,2.38,3.54,179.06,3.32,6.05,232.44
2001,4,6,18.62,11.52,15.08,19.66,8.43,23.16,14.73,8.48,66.25,0.0,101.39,2.71,2.77,85.88,3.74,4.66,84.69
2001,4,7,21.18,8.0,14.58,21.53,16.46,29.56,13.1,7.02,53.06,0.0,100.81,3.36,2.7,204.62,4.74,3.81,204.81
2001,4,8,18.09,5.83,11.96,19.44,6.98,22.37,15.38,5.92,47.19,0.56,100.85,5.13,9.74,140.62,6.56,12.76,142.56
2001,4,9,16.8,5.14,10.97,18.22,10.3,22.08,11.76,5.55,49.12,0.0,101.35,5.68,3.11,333.81,7.64,2.42,334.06
2001,4,10,17.21,5.64,11.43,18.95,12.92,23.55,10.63,5.74,50.06,0.0,101.33,3.91,4.0,294.31,5.44,6.38,295.81
2001,4,11,19.3,4.26,11.78,19.96,12.27,25.76,13.49,5.37,40.38,0.0,100.76,4.53,7.84,220.88,5.9,10.13,220.81
2001,4,12,17.04,3.79,10.41,18.81,10.14,22.37,12.22,5.13,45.0,0.0,100.79,5.9,7.66,222.94,7.44,8.7,222.56
2001,4,13,16.78,6.08,11.44,18.77,11.34,22.15,10.82,5.92,52.25,0.0,101.02,3.7,5.15,272.31,4.92,6.27,272.06
2001,4,14,18.65,3.65,11.15,19.4,11.56,24.69,13.12,5.13,40.62,0.05,100.78,2.97,8.95,200.94,3.94,11.36,199.94
2001,4,15,15.8,8.26,12.03,17.99,7.59,19.9,12.31,6.77,62.31,0.0,101.28,6.42,4.08,66.62,7.69,4.69,66.0
2001,4,16,15.69,9.15,12.41,17.09,6.17,19.24,13.07,7.2,66.19,0.0,101.06,4.6,4.91,89.25,5.8,4.87,89.12
2001,4,17,18.51,6.89,12.7,18.98,14.31,25.43,11.12,6.41,53.5,0.0,100.74,4.39,4.96,250.56,6.08,7.99,250.69
2001,4,18,22.21,2.44,12.33,21.36,15.67,30.54,14.87,4.76,31.0,0.0,100.32,3.12,5.31,217.69,4.23,6.76,218.75
2001,4,19,19.17,9.59,14.38,20.18,9.63,24.3,14.67,7.75,58.06,0.0,100.12,5.88,7.63,91.25,7.12,8.77,91.5
2001,4,20,22.71,7.27,14.99,22.61,17.59,32.41,14.83,6.9,47.88,0.0,99.29,5.62,8.97,167.25,7.69,11.52,182.44
