YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_RANGE,WD10M,WS50M,WS50M_RANGE,WD50M
2000,1,31,9.97,7.1,8.54,9.65,9.55,14.96,5.41,6.41,83.81,0.04,98.94,3.78,4.2,292.69,5.07,5.95,293.5
2000,2,1,11.01,3.05,7.03,9.02,17.12,20.83,3.69,4.88,62.0,0.0,98.75,2.58,3.31,259.0,3.69,4.98,258.62
2000,2,2,11.15,4.33,7.74,9.52,14.16,19.44,5.29,5.37,65.62,0.0,98.46,3.07,2.13,268.06,4.62,2.62,268.38
2000,2,3,10.68,8.74,9.71,10.69,8.52,15.69,7.16,7.2,87.75,2.62,98.35,5.14,5.36,294.62,7.45,5.35,295.31
2000,2,4,10.4,8.75,9.58,10.29,7.74,14.09,6.35,7.14,89.06,4.02,98.93,4.23,4.7,188.12,6.02,6.48,188.56
2000,2,5,8.41,4.75,6.58,8.08,7.72,13.69,5.98,5.37,80.0,0.0,99.27,1.74,2.76,123.56,2.17,3.16,125.19
2000,2,6,8.03,1.73,4.87,7.64,12.91,15.33,2.42,4.39,70.0,0.0,98.92,1.84,2.62,164.5,2.63,3.94,177.75
2000,2,7,7.61,1.86,4.73,7.2,13.82,14.75,0.93,4.58,70.38,0.0,98.57,3.16,2.17,279.56,4.6,3.21,279.81
2000,2,8,8.81,7.17,7.99,8.91,7.74,13.58,5.85,6.41,88.5,0.24,98.57,4.07,3.55,302.62,6.25,2.13,303.06
2000,2,9,9.91,7.0,8.46,9.93,11.22,16.2,4.98,6.41,83.19,0.05,98.22,6.76,6.55,288.75,9.61,6.09,289.94
2000,2,10,9.68,3.05,6.37,9.69,5.74,12.9,7.15,4.88,65.25,2.53,98.02,8.73,5.09,322.81,11.84,3.3,323.56
2000,2,11,8.38,4.07,6.23,8.32,9.34,13.88,4.55,5.25,76.25,0.0,98.11,4.48,4.55,328.0,6.92,6.79,328.19
2000,2,12,8.81,5.22,7.01,9.23,12.45,15.88,3.43,5.68,81.19,1.07,98.2,2.88,2.05,287.31,4.38,2.68,287.0
2000,2,13,8.83,6.27,7.55,9.19,4.71,11.79,7.08,6.04,84.62,2.3,98.35,6.05,6.05,314.38,8.23,5.9,314.75
2000,2,14,9.07,6.8,7.94,9.44,5.83,12.58,6.76,6.29,86.69,2.69,98.23,4.38,3.16,303.69,6.3,2.26,304.25
2000,2,15,9.48,7.48,8.48,9.65,8.62,14.62,6.0,6.59,88.06,0.65,98.37,3.91,3.55,282.62,5.88,2.54,283.44
2000,2,16,10.82,4.83,7.83,10.55,13.93,18.37,4.45,5.55,70.5,0.05,97.88,4.09,3.96,266.19,6.2,4.98,266.31
2000,2,17,9.65,7.23,8.44,9.53,3.83,11.78,7.96,6.53,85.5,4.34,97.35,6.63,6.66,301.94,9.55,8.54,301.88
2000,2,18,8.65,4.48,6.56,8.83,7.54,12.43,4.88,5.37,76.62,1.46,97.9,7.2,7.59,308.69,9.9,8.6,308.94
2000,2,19,10.38,3.59,6.98,9.79,14.46,18.83,4.37,5.07,66.88,0.0,97.83,4.48,5.01,259.75,6.73,5.92,260.0
2000,2,20,9.38,5.87,7.62,9.26,9.33,14.59,5.26,5.98,79.62,0.26,97.69,5.72,5.4,292.81,7.99,5.12,293.12
2000,2,21,7.62,2.8,5.21,8.11,8.87,13.12,4.25,4.76,73.81,0.01,98.15,4.38,4.0,309.62,6.25,4.67,309.38
2000,2,22,6.56,2.69,4.62,6.83,11.29,13.29,2.0,4.76,79.38,0.02,98.18,2.77,3.19,228.81,3.74,3.59,229.25
2000,2,23,7.82,5.37,6.59,7.37,8.63,11.7,3.07,5.68,84.81,4.9,97.96,2.97,5.34,301.06,4.22,6.24,300.94
2000,2,24,7.23,4.9,6.07,7.48,8.08,11.01,2.94,5.49,85.62,2.29,98.56,3.79,3.05,336.06,5.7,1.89,336.31
2000,2,25,7.99,4.45,6.23,8.13,11.98,14.81,2.83,5.31,79.94,0.03,99.04,2.66,1.53,253.75,3.87,3.02,254.0
2000,2,26,9.23,1.6,5.41,8.96,17.78,19.19,1.41,4.39,65.06,0.0,98.8,2.77,1.48,211.19,4.11,3.09,210.44
2000,2,27,11.48,2.57,7.02,10.98,16.25,21.27,5.02,4.7,59.31,0.0,98.52,2.39,2.98,141.38,3.73,6.27,142.75
2000,2,28,10.93,3.36,7.14,10.92,17.32,20.8,3.48,4.94,64.56,0.33,98.37,3.4,2.76,133.0,5.62,6.55,134.88
2000,2,29,12.16,4.07,8.12,11.2,16.11,20.8,4.7,5.25,60.88,0.01,98.34,1.97,1.89,212.0,2.81,3.73,210.0
2000,3,1,12.56,3.74,8.15,12.4,17.21,21.9,4.69,5.25,59.94,0.01,97.87,3.91,2.68,261.44,6.41,4.75,261.38
2000,3,2,9.69,4.21,6.95,10.04,6.2,13.58,7.37,5.37,71.88,0.08,97.95,8.3,8.61,303.06,11.52,7.79,303.44
2000,3,3,8.6,2.94,5.77,9.03,12.29,15.5,3.21,4.82,70.38,0.0,98.45,3.2,2.86,256.5,4.66,4.52,255.94
2000,3,4,10.53,1.92,6.23,10.43,18.08,20.87,2.8,4.52,60.06,0.0,97.97,3.63,3.14,274.12,5.61,4.83,273.81
2000,3,5,9.37,5.94,7.65,9.63,13.42,17.4,3.98,5.92,79.75,0.0,98.35,3.91,3.5,307.5,5.5,2.88,307.56
2000,3,6,9.5,2.69,6.1,9.92,16.59,19.29,2.69,4.7,68.12,0.0,98.78,2.83,5.52,189.19,4.21,8.63,187.38
2000,3,7,12.56,5.04,8.8,12.31,16.88,21.7,4.82,5.55,64.31,0.0,98.55,3.13,4.75,219.88,4.73,8.23,219.69
2000,3,8,9.9,6.9,8.4,10.58,9.66,15.92,6.26,6.35,82.38,0.09,98.63,3.55,3.42,316.81,4.98,2.91,316.5
2000,3,9,9.58,6.23,7.9,10.17,11.47,16.48,5.01,5.98,81.12,0.14,98.76,2.98,1.98,313.94,4.23,1.65,313.94
2000,3,10,10.42,4.78,7.6,10.61,18.18,20.33,2.15,5.49,71.19,0.0,98.32,4.2,4.16,278.31,6.29,3.87,278.69
2000,3,11,13.49,4.38,8.94,12.51,15.96,21.66,5.7,5.37,57.56,0.0,98.13,3.66,4.5,277.62,5.38,5.88,277.81
2000,3,12,15.18,4.37,9.77,14.44,17.28,24.65,7.37,5.37,52.69,0.0,97.8,3.37,2.8,210.75,5.22,5.52,210.06
2000,3,13,14.93,7.27,11.1,13.9,13.38,22.3,8.92,6.59,62.44,0.27,97.88,2.56,3.02,215.12,3.99,4.45,214.94
2000,3,14,14.06,10.22,12.14,14.09,9.38,20.07,10.68,8.0,80.06,0.79,97.9,2.49,4.34,254.56,3.98,5.39,254.75
2000,3,15,11.93,9.52,10.73,12.44,7.38,16.22,8.83,7.63,86.38,1.08,97.76,3.16,3.08,307.0,4.82,3.2,307.31
2000,3,16,9.94,7.81,8.87,9.97,6.7,13.48,6.77,6.77,87.25,5.6,97.62,5.37,5.8,321.88,7.95,5.27,322.69
2000,3,17,10.79,6.64,8.71,11.6,10.65,17.35,6.7,6.23,79.56,0.46,97.96,4.34,3.19,306.12,6.09,1.88,306.38
2000,3,18,10.22,5.7,7.96,10.79,13.48,17.59,4.12,5.86,76.5,0.11,97.66,4.12,4.04,294.44,5.79,3.21,294.56
2000,3,19,11.16,7.54,9.35,12.01,10.59,17.08,6.49,6.65,80.0,1.79,97.62,2.08,3.06,160.44,3.39,6.5,166.06
2000,3,20,11.62,6.15,8.89,12.15,13.5,18.59,5.09,6.04,71.81,2.16,97.55,1.89,2.13,189.81,2.89,4.52,187.94
2000,3,21,12.89,6.06,9.48,13.05,14.27,20.84,6.57,6.04,67.62,1.23,97.59,3.07,1.41,193.06,4.35,1.75,191.94
2000,3,22,14.08,6.17,10.12,14.29,16.64,23.44,6.8,6.04,64.81,0.02,97.67,2.92,3.69,142.88,4.4,6.88,142.06
2000,3,23,16.28,6.72,11.5,16.19,15.7,24.97,9.27,6.35,58.75,0.07,97.53,3.27,3.73,191.25,5.17,6.34,191.31
2000,3,24,16.61,7.42,12.01,16.79,13.24,24.65,11.4,6.71,59.0,0.15,97.4,2.87,3.47,182.38,4.4,6.0,181.69
2000,3,25,12.65,10.02,11.34,12.83,6.83,16.72,9.88,7.87,84.38,1.47,97.55,1.8,2.59,78.44,2.64,3.97,83.5
2000,3,26,12.51,8.37,10.44,13.26,10.3,18.48,8.19,7.08,79.12,0.52,97.55,3.38,4.04,317.25,4.68,3.86,317.25
2000,3,27,12.76,6.26,9.51,13.19,14.84,20.69,5.85,6.1,68.44,0.0,97.39,3.34,2.34,224.06,4.78,2.7,223.06
2000,3,28,16.43,4.49,10.46,16.12,18.49,26.43,7.94,5.62,51.56,0.0,96.65,4.71,6.47,211.25,7.19,6.48,211.06
2000,3,29,12.87,8.87,10.87,13.74,11.6,19.35,7.75,7.32,78.62,0.08,97.18,3.36,3.95,264.31,4.51,3.53,261.88
2000,3,30,15.73,8.17,11.95,15.68,18.98,25.45,6.48,7.02,65.94,0.0,97.31,3.47,4.3,193.88,5.53,4.23,194.31
2000,3,31,15.59,9.05,12.32,15.44,16.29,25.54,9.25,7.45,68.88,1.02,97.01,4.2,6.3,263.25,6.11,6.81,263.44
2000,4,1,14.43,7.26,10.84,15.33,13.11,22.19,9.08,6.65,67.06,0.03,97.02,3.72,2.5,235.5,5.69,4.51,234.12
2000,4,2,18.99,6.43,12.71,18.82,17.19,27.35,10.17,6.29,49.25,0.06,96.18,7.59,5.92,173.75,10.73,5.35,175.12
2000,4,3,17.39,8.89,13.14,17.82,10.19,21.85,11.67,7.45,58.81,0.02,95.91,5.25,6.99,181.69,7.12,8.19,181.88
2000,4,4,15.92,7.34,11.63,16.21,15.84,25.93,10.09,6.77,61.69,3.83,95.91,5.95,8.91,233.81,8.74,9.09,233.44
2000,4,5,13.34,4.57,8.96,14.29,13.74,20.75,7.01,5.49,60.25,0.06,97.14,5.75,3.98,276.81,7.98,3.22,276.19
2000,4,6,12.66,3.71,8.19,13.51,16.02,21.26,5.24,5.13,61.69,0.0,97.79,3.75,6.19,256.12,5.26,6.91,254.94
2000,4,7,13.77,5.3,9.54,14.23,15.58,22.76,7.18,5.68,60.94,0.0,97.82,2.64,5.62,120.25,3.44,5.61,135.62
2000,4,8,16.01,7.76,11.88,16.48,20.16,27.42,7.26,6.9,66.12,3.14,97.54,3.41,5.84,141.5,5.23,6.66,145.38
2000,4,9,16.83,11.28,14.05,17.03,11.09,23.81,12.73,8.67,72.0,4.01,96.76,3.38,5.44,139.44,4.99,8.38,141.81
2000,4,10,16.05,10.12,13.08,17.09,13.38,24.14,10.76,8.06,72.62,0.11,96.57,2.72,4.8,294.5,3.72,4.86,294.31
2000,4,11,13.52,9.33,11.43,14.24,12.95,21.01,8.06,7.63,78.31,9.11,96.44,3.67,4.52,274.56,5.07,3.93,274.69
2000,4,12,13.01,6.96,9.98,13.87,14.53,20.62,6.09,6.47,70.75,0.02,96.82,4.39,5.44,243.31,5.95,6.15,227.94
2000,4,13,17.42,5.63,11.52,17.27,19.87,27.65,7.79,5.92,51.88,0.0,96.9,3.82,3.0,210.94,6.3,3.84,211.0
2000,4,14,18.38,5.65,12.02,19.05,17.93,28.79,10.87,5.98,48.56,0.0,96.67,3.7,5.4,217.19,5.54,9.8,203.69
2000,4,15,15.37,8.77,12.07,16.0,15.02,23.03,8.01,7.32,68.44,0.0,96.86,4.31,6.66,273.19,5.88,7.55,273.38
2000,4,16,19.58,5.48,12.53,19.45,20.23,30.49,10.26,5.92,47.81,0.34,96.51,6.01,7.21,179.06,8.9,9.02,180.0
2000,4,17,13.35,7.6,10.48,13.69,9.18,17.48,8.3,6.77,70.0,8.89,96.75,9.82,11.61,297.69,13.02,12.87,298.06
2000,4,18,13.57,6.16,9.87,14.23,9.96,19.03,9.07,6.1,64.0,0.12,97.25,8.65,5.98,299.12,11.65,5.0,299.75
2000,4,19,13.71,8.23,10.97,14.28,11.14,19.27,8.13,7.02,72.62,1.16,97.22,7.27,8.21,292.94,10.31,7.51,293.5
2000,4,20,15.12,9.87,12.49,15.98,10.6,21.19,10.59,7.87,75.38,0.53,97.36,5.31,5.4,302.25,7.62,4.41,302.19
2000,4,21,17.02,9.49,13.26,17.46,13.61,24.14,10.54,7.63,66.06,0.0,97.73,3.55,4.9,284.19,4.92,5.67,283.94
2000,4,22,20.33,7.41,13.87,20.52,20.71,30.9,10.19,6.65,50.12,0.0,97.62,2.92,2.86,173.75,4.59,6.62,187.56
2000,4,23,17.56,8.29,12.93,18.2,13.31,24.26,10.95,7.02,55.94,0.0,97.72,6.31,5.25,280.19,8.77,3.72,279.5
2000,4,24,14.85,4.93,9.89,16.15,16.23,23.26,7.05,5.68,59.31,0.0,97.8,3.21,4.1,252.75,4.62,5.21,251.5
2000,4,25,19.18,5.94,12.55,19.9,21.92,30.05,8.12,6.04,48.06,0.0,97.28,3.19,3.91,178.5,4.66,6.08,177.12
2000,4,26,23.21,8.02,15.62,23.03,19.42,34.01,14.58,7.08,43.38,0.0,96.97,4.52,6.01,203.94,7.25,7.44,204.25
2000,4,27,20.87,7.83,14.35,21.02,19.19,32.55,13.37,7.08,49.44,0.78,96.62,4.8,5.34,190.38,6.84,7.98,189.31
2000,4,28,14.87,7.13,11.0,16.58,10.66,21.45,10.8,6.53,62.56,0.46,96.95,5.77,3.43,315.62,7.07,3.58,314.19
2000,4,29,13.94,7.24,10.59,15.63,13.99,21.11,7.12,6.53,68.12,0.02,97.55,3.88,4.11,242.0,5.27,3.93,241.5
2000,4,30,17.4,6.44,11.91,18.99,19.91,27.52,7.62,6.29,57.94,0.0,97.41,3.23,5.07,112.56,4.52,7.75,124.88
2000,5,1,17.51,8.05,12.77,19.24,17.16,26.58,9.41,6.96,60.19,1.16,96.94,2.8,3.91,87.31,4.09,5.22,90.0
2000,5,2,16.73,7.78,12.26,18.19,15.22,24.9,9.68,6.84,61.31,0.0,97.29,2.7,5.38,176.19,3.48,5.47,160.94
2000,5,3,18.98,7.57,13.27,20.38,18.67,28.45,9.77,6.77,56.31,0.0,97.48,2.43,3.4,157.62,3.55,6.79,186.44
2000,5,4,21.55,8.0,14.77,22.98,20.12,31.75,11.63,7.02,50.88,0.0,97.45,3.68,6.45,119.19,5.4,9.72,121.0
2000,5,5,24.67,6.65,15.66,24.99,19.62,34.7,15.08,6.35,37.06,0.0,96.98,4.67,3.25,187.31,7.12,5.23,188.62
2000,5,6,23.63,10.33,16.98,24.61,19.23,33.29,14.06,8.18,48.69,0.18,96.9,4.67,8.2,180.0,6.57,10.12,182.38
2000,5,7,23.04,12.27,17.65,24.35,12.68,30.64,17.96,9.28,53.0,0.62,96.99,3.55,5.12,163.56,4.94,8.59,149.12
2000,5,8,25.14,13.6,19.37,25.92,18.12,35.06,16.94,10.07,55.19,0.1,97.28,4.05,4.78,156.31,5.87,6.43,157.88
2000,5,9,24.99,12.37,18.68,25.14,13.22,32.35,19.13,9.28,47.94,0.88,97.17,5.66,5.41,166.56,8.07,4.91,167.06
2000,5,10,23.83,14.01,18.92,24.67,16.96,33.59,16.63,10.31,59.81,2.43,97.2,4.27,4.63,244.19,5.95,5.66,243.56
2000,5,11,20.57,14.79,17.68,22.29,14.09,29.96,15.87,10.8,73.44,7.44,97.51,2.89,5.84,224.12,3.34,7.16,188.62
2000,5,12,23.56,13.56,18.56,24.13,15.65,31.45,15.8,10.01,59.19,0.3,97.56,3.16,4.51,111.69,4.63,6.3,113.25
2000,5,13,24.68,12.09,18.38,25.25,14.42,32.75,18.32,9.16,49.62,0.14,97.47,3.07,3.34,141.81,4.86,4.33,143.38
2000,5,14,22.24,14.05,18.15,23.62,13.13,29.19,16.05,10.25,63.38,3.65,97.66,2.57,2.73,91.12,3.46,3.24,92.06
2000,5,15,20.96,11.68,16.32,22.55,14.05,28.79,14.74,8.91,61.75,0.93,97.67,2.49,4.06,190.0,3.24,4.79,218.56
2000,5,16,22.3,11.94,17.12,23.56,17.04,30.68,13.63,9.03,57.19,1.42,97.56,3.21,3.74,112.25,4.26,6.03,114.81
2000,5,17,22.71,14.26,18.48,23.12,12.83,30.55,17.72,10.5,61.62,3.78,97.32,3.05,5.95,226.19,4.45,6.55,227.88
2000,5,18,21.28,13.63,17.45,22.37,13.42,28.8,15.37,10.07,65.56,3.53,97.25,3.11,3.12,287.38,4.34,3.51,286.62
2000,5,19,20.43,11.08,15.75,21.73,14.36,27.9,13.55,8.54,60.69,0.0,97.33,2.83,4.92,262.56,3.47,5.27,261.69
2000,5,20,22.8,11.02,16.91,23.91,16.74,30.91,14.17,8.54,52.62,0.42,97.19,2.54,3.77,210.5,3.4,5.95,207.06
2000,5,21,24.9,13.8,19.35,25.44,14.55,33.1,18.55,10.25,55.25,0.06,97.09,3.09,2.97,189.12,4.51,5.45,203.0
2000,5,22,22.77,15.13,18.95,24.1,13.97,31.12,17.15,11.11,66.62,0.63,97.41,2.94,5.19,200.5,3.67,5.69,201.81
2000,5,23,20.76,14.44,17.61,21.93,10.75,26.71,15.96,10.56,70.06,0.53,97.75,2.32,1.7,172.5,3.34,2.74,174.12
2000,5,24,23.9,15.85,19.87,25.13,13.33,31.27,17.94,11.66,64.38,7.07,97.38,2.55,2.4,154.81,3.87,4.54,154.19
2000,5,25,21.6,16.17,18.89,21.9,8.91,26.33,17.42,11.84,72.94,28.99,97.19,3.08,3.27,121.88,4.58,5.31,124.06
2000,5,26,18.54,16.37,17.45,18.87,6.1,21.86,15.76,12.02,87.75,10.84,97.18,4.14,5.45,154.62,5.54,5.34,155.81
2000,5,27,18.02,14.44,16.23,19.13,7.93,22.76,14.83,10.56,81.0,3.68,97.47,2.93,4.09,133.69,3.92,4.21,133.75
2000,5,28,19.62,13.65,16.63,20.71,11.87,26.28,14.41,10.01,72.62,0.21,97.7,3.21,3.72,309.88,4.32,3.73,308.81
2000,5,29,20.61,13.4,17.01,21.29,14.44,27.53,13.09,9.83,67.69,0.0,97.78,3.83,4.59,289.69,5.13,4.52,289.0
2000,5,30,21.03,14.01,17.51,21.98,13.46,27.87,14.4,10.19,68.0,0.0,98.01,3.53,4.53,254.88,4.67,4.52,254.56
2000,5,31,22.51,13.09,17.8,23.06,14.52,30.34,15.83,9.64,59.38,0.0,97.9,2.49,4.09,116.69,3.13,4.39,117.62
2000,6,1,21.94,13.5,17.72,22.88,14.66,29.86,15.19,9.95,63.88,0.0,98.0,2.77,3.66,248.62,3.52,3.72,248.62
2000,6,2,22.46,12.57,17.51,23.4,14.19,29.82,15.63,9.4,59.0,0.0,97.84,2.62,4.34,110.88,3.58,7.86,112.0
2000,6,3,24.03,11.57,17.8,25.23,19.41,33.41,14.01,8.79,51.69,0.0,97.58,3.6,3.34,147.94,5.51,5.66,150.75
2000,6,4,25.93,12.33,19.12,27.33,18.13,35.43,17.3,9.22,47.44,0.0,97.46,4.45,5.36,159.88,6.11,7.98,162.94
2000,6,5,26.1,12.58,19.34,27.21,18.05,35.59,17.55,9.46,48.31,0.0,97.44,3.92,5.3,240.31,5.34,7.27,240.94
2000,6,6,22.87,16.11,19.49,23.24,12.51,29.86,17.35,11.78,67.75,7.64,97.44,3.97,5.73,300.31,5.08,6.9,298.38
2000,6,7,18.34,11.58,14.96,19.9,8.11,22.98,14.87,8.79,67.31,0.88,97.63,7.01,4.05,307.81,8.77,3.25,307.31
2000,6,8,18.65,13.18,15.91,20.05,9.98,23.87,13.89,9.7,72.94,3.42,97.58,4.15,4.23,254.5,5.55,3.87,254.12
2000,6,9,23.3,12.87,18.08,24.47,19.28,32.47,13.19,9.58,59.0,0.12,97.34,1.96,2.82,198.5,2.92,4.85,193.44
2000,6,10,21.65,12.94,17.3,22.73,12.41,27.98,15.56,9.58,60.38,0.5,97.3,5.25,6.33,293.44,6.34,5.1,292.81
2000,6,11,18.55,10.35,14.45,20.1,9.69,23.98,14.29,8.12,62.06,0.06,97.55,5.27,5.8,303.0,6.89,5.3,302.06
2000,6,12,18.62,11.93,15.27,20.25,10.73,23.94,13.2,8.91,68.06,0.5,97.91,4.17,4.62,298.44,5.62,4.38,296.94
2000,6,13,20.48,13.19,16.83,21.58,12.41,26.51,14.09,9.7,66.12,1.29,98.08,2.23,2.42,183.38,3.22,4.81,166.62
2000,6,14,20.87,14.0,17.44,22.44,12.19,27.8,15.61,10.19,68.75,0.79,98.08,2.48,5.23,215.31,2.86,5.48,201.25
2000,6,15,18.79,14.9,16.85,19.75,8.74,23.21,14.48,10.8,79.75,18.33,97.96,3.08,4.27,323.12,4.1,4.12,322.06
2000,6,16,19.37,14.08,16.73,20.65,12.48,25.87,13.39,10.31,73.75,0.55,97.81,4.25,3.76,308.75,5.71,2.55,308.44
2000,6,17,21.68,13.49,17.58,22.98,15.77,29.55,13.78,9.95,65.31,0.0,97.91,3.05,2.16,244.44,4.2,2.45,244.12
2000,6,18,23.36,12.4,17.88,24.21,15.45,31.34,15.89,9.22,55.0,0.06,98.07,4.09,4.2,108.0,5.34,6.09,109.25
2000,6,19,23.58,13.99,18.79,24.98,16.34,31.79,15.45,10.31,59.56,2.76,97.82,3.62,1.18,92.12,5.18,3.76,94.44
2000,6,20,25.75,15.73,20.73,27.08,15.8,33.97,18.16,11.47,58.94,1.04,97.63,4.27,4.01,142.38,5.8,6.48,144.75
2000,6,21,27.26,15.84,21.55,28.62,15.64,35.0,19.35,11.66,54.69,1.46,97.62,2.47,4.95,104.69,3.55,7.3,123.69
2000,6,22,26.63,16.96,21.8,27.94,13.41,33.56,20.15,12.39,59.12,2.23,97.84,2.1,3.16,182.44,2.72,3.9,185.88
2000,6,23,26.08,16.76,21.42,27.54,13.65,34.06,20.41,12.33,61.69,6.16,97.83,1.73,3.88,231.06,2.37,5.01,226.62
2000,6,24,24.13,16.19,20.16,25.82,13.75,31.79,18.04,11.84,66.19,1.64,97.76,2.77,3.91,259.19,3.51,3.48,272.5
2000,6,25,23.47,15.36,19.41,25.46,15.26,31.9,16.65,11.17,64.38,0.01,97.67,3.01,4.22,311.44,3.59,3.7,308.94
2000,6,26,23.95,13.59,18.77,25.74,17.57,33.55,15.98,10.01,58.62,0.0,97.74,2.34,4.12,280.06,2.96,4.22,263.38
2000,6,27,27.53,13.42,20.48,28.3,17.8,37.58,19.78,9.95,46.62,0.0,97.74,1.8,3.25,109.0,2.38,5.32,92.94
2000,6,28,28.67,14.36,21.51,29.45,17.21,38.05,20.84,10.56,47.38,0.0,97.54,3.71,4.52,285.5,5.31,5.44,284.62
2000,6,29,25.11,15.27,20.19,26.66,14.33,32.96,18.63,11.23,59.56,0.0,97.54,3.98,4.16,318.06,5.38,3.64,317.25
2000,6,30,25.52,13.39,19.45,27.24,16.62,34.15,17.54,9.95,53.38,0.0,97.52,2.55,2.55,249.25,3.3,3.19,248.38
2000,7,1,29.54,9.84,19.69,30.64,21.03,40.22,19.19,8.06,37.19,0.0,97.38,3.02,4.09,170.44,4.85,7.46,170.12
2000,7,2,32.67,10.39,21.53,33.75,21.38,43.49,22.12,8.18,30.44,0.0,97.38,3.71,6.44,159.0,5.87,9.48,160.94
2000,7,3,33.83,11.75,22.79,35.22,18.88,43.28,24.41,8.97,29.88,0.0,97.26,3.08,5.38,168.62,4.84,8.48,184.5
2000,7,4,32.12,11.58,21.85,33.78,15.52,40.84,25.33,8.85,31.12,0.0,97.26,3.82,3.77,165.5,5.43,6.76,165.62
2000,7,5,31.35,10.86,21.11,32.76,18.98,41.58,22.58,8.61,34.19,0.0,97.5,1.94,3.26,128.12,2.88,6.14,130.69
2000,7,6,32.63,5.09,18.87,33.26,19.84,42.83,23.0,5.74,21.69,0.0,97.6,4.09,1.99,159.31,6.22,2.17,158.62
2000,7,7,33.33,4.0,18.67,33.49,19.78,43.51,23.73,5.37,19.12,0.0,97.4,4.09,4.25,230.31,5.9,6.12,230.12
2000,7,8,28.56,11.68,20.12,30.08,17.45,38.77,21.33,9.22,40.06,0.0,97.28,4.61,5.48,302.81,5.59,4.98,300.88
2000,7,9,24.35,12.91,18.63,26.48,10.61,30.35,19.73,9.64,52.44,0.0,97.53,4.89,5.73,273.19,5.93,5.41,272.06
2000,7,10,29.37,11.82,20.59,30.34,21.59,40.61,19.03,9.03,39.62,0.0,96.73,3.73,5.86,181.06,5.01,6.59,181.31
2000,7,11,25.57,16.23,20.9,27.68,13.38,33.83,20.44,12.02,59.31,0.0,96.78,5.32,7.3,264.62,6.34,6.0,277.88
2000,7,12,22.98,13.62,18.3,25.29,12.52,30.43,17.92,10.07,58.88,0.0,97.47,5.51,7.41,263.19,6.85,7.33,276.06
2000,7,13,21.17,10.53,15.85,23.42,12.79,28.08,15.29,8.18,54.31,0.0,97.85,4.61,4.77,250.44,5.91,4.29,249.38
2000,7,14,21.62,12.85,17.23,23.85,14.48,29.32,14.84,9.58,62.0,0.0,97.55,3.68,5.73,318.56,4.45,5.58,316.94
2000,7,15,22.69,13.76,18.23,24.6,15.31,30.8,15.48,10.19,62.12,0.0,97.13,4.63,7.52,300.81,5.78,8.16,299.56
2000,7,16,23.7,14.12,18.91,25.94,15.6,32.86,17.26,10.38,58.69,0.0,97.21,3.38,6.85,241.81,4.15,7.01,238.0
2000,7,17,28.63,13.95,21.3,30.28,21.45,39.3,17.85,10.31,47.19,0.0,97.27,2.49,3.54,172.94,3.92,7.18,172.75
2000,7,18,27.94,15.72,21.83,29.51,13.56,34.64,21.08,11.6,49.62,0.0,97.27,4.91,5.73,234.25,6.3,6.41,233.12
2000,7,19,25.09,13.26,19.18,27.31,15.02,33.18,18.15,10.01,54.94,0.0,97.49,3.23,4.0,221.5,4.13,3.22,221.38
2000,7,20,27.15,11.84,19.49,28.98,16.5,36.05,19.55,8.97,43.56,0.0,97.41,2.26,4.51,178.38,2.88,5.88,207.12
2000,7,21,27.69,11.83,19.76,29.39,14.88,35.86,20.99,8.97,41.0,0.0,97.43,2.58,4.82,79.12,3.34,5.7,79.75
2000,7,22,27.81,9.2,18.51,29.64,17.42,36.9,19.48,7.63,36.62,0.0,97.51,2.61,2.76,102.5,3.66,5.82,102.69
2000,7,23,30.14,9.75,19.94,31.57,19.48,40.08,20.6,7.87,33.25,0.0,97.43,5.23,3.36,154.62,7.12,6.37,155.88
2000,7,24,29.76,11.23,20.5,31.83,19.06,39.91,20.84,8.85,38.56,0.0,97.25,3.91,5.79,167.31,5.13,8.66,170.44
2000,7,25,30.95,13.24,22.09,33.26,20.52,41.38,20.87,10.01,40.75,0.0,97.08,1.42,2.95,130.94,2.17,6.16,150.19
2000,7,26,32.37,12.18,22.27,33.99,16.67,41.05,24.37,9.28,32.5,0.0,97.21,3.58,3.29,186.12,5.09,4.01,185.56
2000,7,27,31.66,13.59,22.62,33.59,18.21,41.83,23.62,10.19,38.5,0.0,97.45,2.56,5.56,180.62,3.33,5.65,178.81
2000,7,28,29.67,14.51,22.08,31.54,17.2,39.44,22.23,10.74,44.75,0.0,97.41,3.28,6.69,316.69,3.89,7.27,315.31
2000,7,29,24.7,14.83,19.77,26.62,11.77,31.18,19.4,10.99,59.0,0.24,97.7,6.03,5.74,322.75,7.57,4.16,322.5
2000,7,30,23.77,13.45,18.62,25.73,13.77,31.15,17.38,10.01,57.69,0.0,97.88,4.81,5.19,324.5,6.45,4.05,324.06
2000,7,31,23.55,12.66,18.11,25.56,14.62,31.37,16.74,9.58,57.88,0.0,98.02,3.73,4.3,272.12,4.81,3.87,271.06
2000,8,1,25.85,9.14,17.49,27.44,16.94,34.55,17.61,7.63,42.0,0.0,98.08,2.57,2.9,109.25,3.62,6.25,110.31
2000,8,2,27.52,7.33,17.42,29.12,18.71,36.65,17.94,6.59,32.5,0.0,97.94,3.73,2.53,136.38,5.6,4.9,137.31
